post_id,title,published_at,author_id,channelTitle,category,collected_at,hashtags,views,likes,dislikes,comments,thumbnail_link,comments_disabled,ratings_disabled,caption,platform,dataset_source,is_synthetic
vid_0060,Test Video 60,2022-12-28 00:00:00+00:00,chan_0,Channel 0,18,2023-01-02 00:00:00+00:00,test|video|trend,153349,7667,0,766,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0060,Test Video 60,2022-12-28 00:00:00+00:00,chan_0,Channel 0,21,2023-01-03 00:00:00+00:00,test|video|trend,195703,9785,0,978,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0060,Test Video 60,2022-12-28 00:00:00+00:00,chan_0,Channel 0,20,2023-01-04 00:00:00+00:00,test|video|trend,249755,12487,0,1248,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0060,Test Video 60,2022-12-28 00:00:00+00:00,chan_0,Channel 0,7,2023-01-05 00:00:00+00:00,test|video|trend,318736,15936,0,1593,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0060,Test Video 60,2022-12-28 00:00:00+00:00,chan_0,Channel 0,8,2023-01-06 00:00:00+00:00,test|video|trend,406769,20338,0,2033,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,24,2022-12-29 00:00:00+00:00,test|video|trend,37577,1878,0,187,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,26,2022-12-30 00:00:00+00:00,test|video|trend,45870,2293,0,229,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,3,2022-12-31 00:00:00+00:00,test|video|trend,55995,2799,0,279,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,6,2023-01-01 00:00:00+00:00,test|video|trend,68354,3417,0,341,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,12,2023-01-02 00:00:00+00:00,test|video|trend,83441,4172,0,417,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,17,2023-01-03 00:00:00+00:00,test|video|trend,101857,5092,0,509,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,1,2023-01-04 00:00:00+00:00,test|video|trend,124339,6216,0,621,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,9,2023-01-05 00:00:00+00:00,test|video|trend,151783,7589,0,758,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,22,2023-01-06 00:00:00+00:00,test|video|trend,185284,9264,0,926,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0061,Test Video 61,2022-12-29 00:00:00+00:00,chan_1,Channel 1,3,2023-01-07 00:00:00+00:00,test|video|trend,226179,11308,0,1130,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,1,2022-12-26 00:00:00+00:00,test|video|trend,11295,564,0,56,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,8,2022-12-27 00:00:00+00:00,test|video|trend,12004,600,0,60,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,11,2022-12-28 00:00:00+00:00,test|video|trend,12758,637,0,63,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,1,2022-12-29 00:00:00+00:00,test|video|trend,13560,678,0,67,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,28,2022-12-30 00:00:00+00:00,test|video|trend,14412,720,0,72,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,18,2022-12-31 00:00:00+00:00,test|video|trend,15318,765,0,76,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,22,2023-01-01 00:00:00+00:00,test|video|trend,16280,814,0,81,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,23,2023-01-02 00:00:00+00:00,test|video|trend,17303,865,0,86,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,4,2023-01-03 00:00:00+00:00,test|video|trend,18390,919,0,91,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0062,Test Video 62,2022-12-26 00:00:00+00:00,chan_2,Channel 2,15,2023-01-04 00:00:00+00:00,test|video|trend,19545,977,0,97,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,20,2022-12-23 00:00:00+00:00,test|video|trend,24441,1222,0,122,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,15,2022-12-24 00:00:00+00:00,test|video|trend,35384,1769,0,176,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,23,2022-12-25 00:00:00+00:00,test|video|trend,51228,2561,0,256,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,23,2022-12-26 00:00:00+00:00,test|video|trend,74166,3708,0,370,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,21,2022-12-27 00:00:00+00:00,test|video|trend,107375,5368,0,536,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,11,2022-12-28 00:00:00+00:00,test|video|trend,155453,7772,0,777,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,25,2022-12-29 00:00:00+00:00,test|video|trend,225059,11252,0,1125,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,18,2022-12-30 00:00:00+00:00,test|video|trend,325832,16291,0,1629,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,5,2022-12-31 00:00:00+00:00,test|video|trend,471727,23586,0,2358,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0063,Test Video 63,2022-12-23 00:00:00+00:00,chan_3,Channel 3,26,2023-01-01 00:00:00+00:00,test|video|trend,682948,34147,0,3414,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,2,2022-12-29 00:00:00+00:00,test|video|trend,44823,2241,0,224,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,17,2022-12-30 00:00:00+00:00,test|video|trend,55754,2787,0,278,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,1,2022-12-31 00:00:00+00:00,test|video|trend,69351,3467,0,346,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,9,2023-01-01 00:00:00+00:00,test|video|trend,86264,4313,0,431,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,20,2023-01-02 00:00:00+00:00,test|video|trend,107302,5365,0,536,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,17,2023-01-03 00:00:00+00:00,test|video|trend,133471,6673,0,667,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,18,2023-01-04 00:00:00+00:00,test|video|trend,166021,8301,0,830,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,17,2023-01-05 00:00:00+00:00,test|video|trend,206510,10325,0,1032,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,27,2023-01-06 00:00:00+00:00,test|video|trend,256873,12843,0,1284,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0064,Test Video 64,2022-12-29 00:00:00+00:00,chan_4,Channel 4,29,2023-01-07 00:00:00+00:00,test|video|trend,319518,15975,0,1597,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,28,2022-12-28 00:00:00+00:00,test|video|trend,48108,2405,0,240,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,28,2022-12-29 00:00:00+00:00,test|video|trend,57112,2855,0,285,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,13,2022-12-30 00:00:00+00:00,test|video|trend,67803,3390,0,339,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,20,2022-12-31 00:00:00+00:00,test|video|trend,80494,4024,0,402,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,7,2023-01-01 00:00:00+00:00,test|video|trend,95561,4778,0,477,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,29,2023-01-02 00:00:00+00:00,test|video|trend,113448,5672,0,567,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,4,2023-01-03 00:00:00+00:00,test|video|trend,134683,6734,0,673,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,6,2023-01-04 00:00:00+00:00,test|video|trend,159892,7994,0,799,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,14,2023-01-05 00:00:00+00:00,test|video|trend,189821,9491,0,949,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0065,Test Video 65,2022-12-28 00:00:00+00:00,chan_5,Channel 5,21,2023-01-06 00:00:00+00:00,test|video|trend,225351,11267,0,1126,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,15,2022-12-29 00:00:00+00:00,test|video|trend,18462,923,0,92,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,11,2022-12-30 00:00:00+00:00,test|video|trend,20791,1039,0,103,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,10,2022-12-31 00:00:00+00:00,test|video|trend,23415,1170,0,117,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,28,2023-01-01 00:00:00+00:00,test|video|trend,26370,1318,0,131,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,24,2023-01-02 00:00:00+00:00,test|video|trend,29698,1484,0,148,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,26,2023-01-03 00:00:00+00:00,test|video|trend,33446,1672,0,167,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,20,2023-01-04 00:00:00+00:00,test|video|trend,37667,1883,0,188,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,22,2023-01-05 00:00:00+00:00,test|video|trend,42420,2121,0,212,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,8,2023-01-06 00:00:00+00:00,test|video|trend,47774,2388,0,238,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0066,Test Video 66,2022-12-29 00:00:00+00:00,chan_6,Channel 6,19,2023-01-07 00:00:00+00:00,test|video|trend,53803,2690,0,269,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,3,2022-12-26 00:00:00+00:00,test|video|trend,40657,2032,0,203,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,27,2022-12-27 00:00:00+00:00,test|video|trend,52604,2630,0,263,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,26,2022-12-28 00:00:00+00:00,test|video|trend,68062,3403,0,340,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,19,2022-12-29 00:00:00+00:00,test|video|trend,88063,4403,0,440,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,16,2022-12-30 00:00:00+00:00,test|video|trend,113941,5697,0,569,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,26,2022-12-31 00:00:00+00:00,test|video|trend,147423,7371,0,737,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,12,2023-01-01 00:00:00+00:00,test|video|trend,190745,9537,0,953,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,7,2023-01-02 00:00:00+00:00,test|video|trend,246797,12339,0,1233,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,21,2023-01-03 00:00:00+00:00,test|video|trend,319320,15966,0,1596,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0067,Test Video 67,2022-12-26 00:00:00+00:00,chan_7,Channel 7,17,2023-01-04 00:00:00+00:00,test|video|trend,413155,20657,0,2065,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,26,2022-12-28 00:00:00+00:00,test|video|trend,14629,731,0,73,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,1,2022-12-29 00:00:00+00:00,test|video|trend,18694,934,0,93,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,18,2022-12-30 00:00:00+00:00,test|video|trend,23889,1194,0,119,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,12,2022-12-31 00:00:00+00:00,test|video|trend,30527,1526,0,152,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,14,2023-01-01 00:00:00+00:00,test|video|trend,39010,1950,0,195,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,17,2023-01-02 00:00:00+00:00,test|video|trend,49851,2492,0,249,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,26,2023-01-03 00:00:00+00:00,test|video|trend,63704,3185,0,318,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0068,Test Video 68,2022-12-28 00:00:00+00:00,chan_8,Channel 8,17,2023-01-04 00:00:00+00:00,test|video|trend,81406,4070,0,407,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
